high,low,volume,close,open,time
333.0,330.72,56212.0,332.81,330.72,1646989200
333.63,332.58,154542.0,333.02,332.79,1646992800
338.0,332.2,567964.0,336.86,332.96,1646996400
337.11,335.55,578951.0,335.7696,336.81,1647000000
336.01,331.518,644025.0,335.0,335.76,1647003600
335.38,330.99,9004842.0,331.5192,335.03,1647007200
331.5,329.35,8824906.0,330.98,331.5,1647010800
331.07,327.11,9682296.0,328.25,330.98,1647014400
328.8,326.8599,5878628.0,327.97,328.24,1647018000
329.63,327.66,5940413.0,327.69,327.98,1647021600
328.96,326.96,6534688.0,327.34,327.7,1647025200
327.6199,323.9,12440663.0,324.339,327.36,1647028800
325.1,324.3,3689327.0,324.45,324.35,1647032400
324.58,324.34,119732.0,324.4,324.43,1647036000
324.55,324.25,39581.0,324.35,324.45,1647039600
324.4,324.0,35630.0,324.0,324.4,1647043200
328.0,324.39,119096.0,325.29,325.04,1647244800
327.73,324.97,123498.0,327.04,325.3,1647248400
327.1,325.83,135076.0,326.39,327.04,1647252000
326.5,322.54,522736.0,323.15,326.42,1647255600
324.85,322.56,616708.0,324.61,322.68,1647259200
325.32,322.02,9444552.0,323.7393,324.68,1647262800
326.59,322.8,11331140.0,326.0,323.71,1647266400
326.19,321.26,8980697.0,321.65,326.02,1647270000
321.65,318.91,10055283.0,318.96,321.6,1647273600
319.68,317.61,10953225.0,318.74,318.95,1647277200
319.33,317.77,6636616.0,319.02,318.71,1647280800
319.98,317.45,14266519.0,318.21,319.02,1647284400
319.22,317.736,3322803.0,319.03,318.21,1647288000
319.05,318.17,631443.0,319.02,318.97,1647291600
319.77,318.17,218984.0,319.55,319.0,1647295200
319.87,319.15,184503.0,319.63,319.54,1647298800
319.05,316.24,134454.0,316.27,317.36,1647331200
317.99,315.71,153301.0,317.13,316.41,1647334800
319.4,317.1,275320.0,318.98,317.1,1647338400
320.04,318.49,421034.0,318.96,318.88,1647342000
321.55,318.74,1348000.0,320.65,319.0,1647345600
322.17,319.23,10888846.0,321.49,320.66,1647349200
324.8891,321.0,11635386.0,324.13,321.5296,1647352800
326.93,323.98,10394073.0,324.895,324.13,1647356400
326.45,323.96,9217105.0,325.5099,324.86,1647360000
325.99,323.905,5514197.0,325.2199,325.49,1647363600
326.33,323.4,6071684.0,326.25,325.19,1647367200
328.94,325.97,16438168.0,328.16,326.23,1647370800
328.32,327.64,1863269.0,327.86,328.18,1647374400
328.15,327.83,316575.0,328.1,327.98,1647378000
328.06,327.58,138181.0,327.7,328.06,1647381600
328.61,327.65,92547.0,328.19,327.83,1647385200
333.57,330.06,197014.0,333.2,330.06,1647417600
334.17,333.22,111171.0,333.52,333.27,1647421200
335.0,333.47,174117.0,334.1,333.48,1647424800
334.26,333.33,334342.0,334.14,334.06,1647428400
334.51,332.71,847773.0,332.89,334.16,1647432000
335.27,332.01,9089593.0,334.63,332.89,1647435600
338.16,333.89,18203857.0,337.372,334.64,1647439200
337.63,336.33,6346250.0,336.94,337.35,1647442800
337.3,334.4,5865102.0,334.79,336.95,1647446400
335.48,333.24,6844235.0,335.28,334.8,1647450000
336.18,328.401,27876609.0,334.96,335.27,1647453600
340.44,334.17,20080704.0,340.39,334.97,1647457200
342.01,339.92,4855308.0,341.41,340.39,1647460800
341.49,340.32,1107322.0,341.23,341.38,1647464400
341.25,340.38,232658.0,340.45,341.2,1647468000
341.2,340.14,160410.0,340.95,340.4,1647471600
341.0,339.47,109966.0,339.76,340.73,1647504000
340.03,338.98,109538.0,339.55,339.78,1647507600
339.43,337.5,247398.0,339.36,338.91,1647511200
339.72,338.3,344125.0,338.91,339.38,1647514800
339.65,337.41,1027756.0,337.95,338.89,1647518400
341.045,337.0406,9134655.0,341.0,337.91,1647522000
341.8,337.775,13976302.0,338.47,341.0,1647525600
340.34,337.63,7948984.0,339.58,338.47,1647529200
341.29,339.13,5721347.0,341.05,339.59,1647532800
343.69,340.08,8288465.0,343.1579,341.04,1647536400
343.45,341.81,4745953.0,342.95,343.17,1647540000
344.49,341.65,10258109.0,344.36,342.935,1647543600
344.67,342.47,4158828.0,342.71,344.38,1647547200
344.44,342.6,101814.0,342.85,342.7,1647550800
343.16,341.88,235617.0,342.08,342.84,1647554400
342.3,341.97,146847.0,342.01,342.1,1647558000
342.72,341.56,122175.0,342.2,342.58,1647590400
342.4,341.47,59961.0,342.2,342.18,1647594000
342.39,341.4,77017.0,341.72,342.12,1647597600
341.76,341.0,246422.0,341.34,341.75,1647601200
344.18,341.01,541116.0,341.65,341.34,1647604800
345.24,341.34,9010601.0,345.21,341.57,1647608400
347.49,344.895,17477676.0,346.56,345.28,1647612000
348.24,346.38,9609497.0,347.36,346.58,1647615600
349.07,346.98,6498872.0,348.72,347.39,1647619200
349.4,348.39,10511659.0,348.9799,348.745,1647622800
349.72,348.44,5202904.0,349.66,348.99,1647626400
351.79,349.39,17605807.0,351.43,349.66,1647630000
352.19,350.89,6398044.0,352.0,351.43,1647633600
352.1,351.49,633813.0,352.05,352.08,1647637200
352.1,351.9,36704.0,352.0,352.05,1647640800
352.5,351.86,58219.0,352.5,352.05,1647644400
352.0,349.35,171072.0,349.6,352.0,1647849600
350.34,348.96,165044.0,350.05,349.72,1647853200
350.18,349.6,51171.0,350.03,350.01,1647856800
351.52,349.97,302155.0,350.93,350.0,1647860400
351.0,349.94,491224.0,350.08,350.86,1647864000
352.48,348.21,9269477.0,348.45,350.06,1647867600
349.81,346.635,11116013.0,349.49,348.53,1647871200
352.1594,348.97,9145791.0,351.8109,349.5,1647874800
352.025,347.08,10239566.0,347.235,351.8717,1647878400
347.65,345.575,9017342.0,347.48,347.3,1647882000
349.42,346.67,7059752.0,347.23,347.47,1647885600
350.18,347.02,12072043.0,350.12,347.23,1647889200
350.76,350.0,2535218.0,350.59,350.08,1647892800
350.75,350.08,502659.0,350.58,350.68,1647896400
350.5,350.0,108228.0,350.1,350.47,1647900000
350.21,349.41,103523.0,349.42,350.05,1647903600
351.8,350.32,94153.0,351.58,350.4,1647936000
352.0,351.15,52744.0,351.26,351.74,1647939600
351.67,350.75,70082.0,351.42,351.27,1647943200
351.41,350.4,240115.0,350.49,351.38,1647946800
350.8,349.92,337145.0,350.75,350.49,1647950400
352.97,350.2,8714668.0,352.42,350.75,1647954000
356.52,352.46,9703464.0,355.97,352.46,1647957600
357.7,355.5,8883869.0,356.24,355.99,1647961200
356.7,354.95,7586381.0,355.919,356.25,1647964800
356.78,355.23,5028070.0,356.74,355.94,1647968400
357.0882,355.41,6716482.0,356.6938,356.77,1647972000
357.85,356.34,10748954.0,356.96,356.68,1647975600
357.3,356.87,3657101.0,356.98,356.95,1647979200
357.0,356.6,243269.0,356.71,356.92,1647982800
357.35,356.38,181015.0,357.23,356.79,1647986400
357.33,356.89,175463.0,357.3196,357.19,1647990000
357.06,356.07,36568.0,356.5,357.04,1648022400
356.59,355.32,91053.0,355.5,356.5,1648026000
355.62,354.69,103086.0,354.97,355.46,1648029600
355.22,354.0,374986.0,354.32,355.0,1648033200
356.96,353.75,476073.0,353.94,354.3196,1648036800
354.67,352.26,10673656.0,353.02,353.94,1648040400
355.88,352.34,12035086.0,355.38,352.99,1648044000
356.96,355.14,9327503.0,356.93,355.38,1648047600
357.66,354.77,8482604.0,355.62,356.94,1648051200
355.83,353.02,6347886.0,353.96,355.6397,1648054800
354.49,352.42,5314060.0,353.21,354.0,1648058400
353.97,351.77,9834047.0,351.84,353.23,1648062000
352.28,351.79,4395198.0,352.27,351.84,1648065600
352.2,351.83,1930529.0,352.14,352.07,1648069200
352.49,352.09,65527.0,352.35,352.18,1648072800
352.72,352.37,119126.0,352.52,352.37,1648076400
354.88,353.33,118296.0,354.6,353.33,1648108800
354.89,354.24,44991.0,354.24,354.57,1648112400
354.17,353.35,93841.0,353.58,354.17,1648116000
354.92,353.34,335709.0,353.8,353.59,1648119600
354.26,351.567,342011.0,353.97,353.85,1648123200
354.47,352.51,9146637.0,352.76,353.94,1648126800
354.57,351.5939,8540019.0,353.75,352.78,1648130400
357.17,353.455,8804824.0,356.475,353.73,1648134000
356.6,355.205,5041263.0,356.4,356.47,1648137600
357.23,355.94,3950231.0,356.96,356.42,1648141200
357.72,356.371,4075169.0,357.28,356.9497,1648144800
359.7,354.44,9504749.0,359.64,357.28,1648148400
359.73,353.71,1946498.0,359.53,359.64,1648152000
359.7,359.48,397276.0,359.65,359.54,1648155600
359.84,359.17,134746.0,359.1796,359.65,1648159200
359.4,359.0,116232.0,359.23,359.2,1648162800
360.1,357.94,189621.0,358.68,360.1,1648195200
359.62,358.24,59277.0,359.45,358.78,1648198800
360.37,359.41,79140.0,360.3,359.56,1648202400
361.4,359.94,309252.0,361.05,360.28,1648206000
361.3,359.919,343172.0,360.76,361.12,1648209600
360.75,358.2607,7442606.0,358.55,360.75,1648213200
360.67,357.9004,8795107.0,359.2017,358.55,1648216800
359.47,354.9438,10652855.0,355.7138,359.22,1648220400
357.28,355.22,6104945.0,356.71,355.76,1648224000
358.46,356.15,5439016.0,358.4189,356.7,1648227600
359.2,358.13,5226078.0,358.9707,358.43,1648231200
359.47,356.27,10476921.0,359.36,358.99,1648234800
359.42,359.1,2142134.0,359.24,359.36,1648238400
359.35,359.12,155863.0,359.16,359.251,1648242000
359.48,359.16,24167.0,359.48,359.16,1648245600
359.55,359.4,50813.0,359.5,359.49,1648249200
358.82,357.69,108171.0,358.82,358.52,1648454400
358.79,357.73,84675.0,358.35,358.7,1648458000
359.21,358.19,50848.0,358.93,358.19,1648461600
360.68,359.0,246585.0,360.66,359.0,1648465200
360.81,357.5,424021.0,359.38,359.9192,1648468800
363.19,358.94,8786835.0,362.57,359.52,1648472400
362.65,359.97,10192326.0,362.28,362.58,1648476000
362.53,358.49,8779430.0,358.89,362.28,1648479600
360.24,358.07,5228514.0,360.1,358.91,1648483200
361.73,360.04,4152500.0,361.52,360.13,1648486800
363.84,361.19,5733547.0,363.82,361.5499,1648490400
365.01,363.34,11037492.0,365.0,363.83,1648494000
365.19,364.79,1528869.0,364.85,364.99,1648497600
364.93,364.72,138237.0,364.83,364.83,1648501200
364.76,364.47,81544.0,364.64,364.76,1648504800
364.96,364.53,104360.0,364.65,364.73,1648508400
366.0,365.39,56630.0,365.8,365.46,1648540800
367.31,365.74,100470.0,366.6,365.76,1648544400
366.64,365.81,131677.0,365.9,366.64,1648548000
367.73,365.63,501829.0,367.44,365.94,1648551600
369.35,364.59,1315912.0,369.26,366.03,1648555200
370.72,367.86,11985688.0,368.96,369.3,1648558800
369.7,366.06,13215252.0,368.3989,368.97,1648562400
369.4399,367.35,6850066.0,368.88,368.45,1648566000
369.069,367.21,5275740.0,368.3001,368.9,1648569600
369.88,367.4704,4309668.0,369.8,368.3,1648573200
370.84,369.1,6698315.0,370.635,369.8,1648576800
371.83,370.2,14689615.0,371.17,370.64,1648580400
371.3,370.6,2424560.0,370.76,371.16,1648584000
370.94,369.86,456951.0,370.84,370.89,1648587600
370.8,370.22,79649.0,370.4,370.78,1648591200
370.75,370.38,88187.0,370.69,370.38,1648594800
370.2,368.92,83001.0,369.21,370.2,1648627200
369.65,369.23,27982.0,369.61,369.35,1648630800
369.67,368.77,97178.0,369.33,369.67,1648634400
370.03,369.33,157528.0,369.81,369.41,1648638000
371.1,368.41,781438.0,369.1,369.58,1648641600
370.3698,368.69,7857891.0,369.83,369.13,1648645200
370.98,368.95,12024822.0,369.09,369.85,1648648800
369.23,367.61,8700483.0,369.04,369.09,1648652400
370.07,368.42,5595427.0,369.985,369.03,1648656000
370.025,368.26,5788697.0,368.405,369.95,1648659600
369.049,367.125,7260953.0,367.26,368.39,1648663200
367.34,365.57,15578102.0,367.195,367.29,1648666800
368.03,367.0689,4013640.0,367.9,367.19,1648670400
367.97,367.09,949213.0,367.87,367.87,1648674000
367.94,367.68,55590.0,367.92,367.86,1648677600
368.04,367.7,82772.0,367.82,367.92,1648681200
369.15,368.37,95610.0,368.74,368.56,1648713600
368.78,368.42,52647.0,368.67,368.74,1648717200
368.76,368.04,85120.0,368.04,368.52,1648720800
368.21,367.24,259550.0,368.11,368.07,1648724400
368.57,367.365,301836.0,367.88,368.0599,1648728000
368.03,364.79,7426788.0,365.94,367.93,1648731600
367.6,364.48,8844615.0,367.16,365.93,1648735200
367.245,365.87,5281942.0,366.43,367.17,1648738800
366.58,364.7,4695464.0,364.84,366.42,1648742400
366.04,364.51,5337315.0,365.34,364.8429,1648746000
365.95,364.345,5642982.0,365.93,365.33,1648749600
366.85,361.68,23387926.0,361.995,365.95,1648753200
363.39,361.3259,4885096.0,363.2,362.0,1648756800
363.39,362.54,257899.0,363.11,363.2,1648760400
363.38,362.82,151899.0,363.13,363.12,1648764000
363.31,363.04,105496.0,363.08,363.15,1648767600
363.99,363.34,73498.0,363.6,363.63,1648800000
363.98,363.03,43421.0,363.88,363.51,1648803600
364.28,363.83,59066.0,363.97,364.0,1648807200
364.09,363.63,201279.0,364.05,364.01,1648810800
364.12,362.79,668786.0,362.81,364.0,1648814400
363.61,360.59,7435931.0,361.41,362.83,1648818000
362.77,360.5512,8907981.0,362.57,361.41,1648821600
362.71,359.3,6397608.0,359.53,362.57,1648825200
360.05,358.76,6039145.0,359.04,359.53,1648828800
360.13,358.59,4537059.0,359.59,359.05,1648832400
361.77,359.34,5681146.0,360.75,359.55,1648836000
362.09,359.12,10813790.0,361.89,360.71,1648839600
361.9511,361.12,3827131.0,361.65,361.87,1648843200
361.9,361.4,68689.0,361.85,361.62,1648846800
361.83,361.4,4178.0,361.83,361.8,1648850400
361.85,361.25,13288.0,361.85,361.73,1648854000
362.41,361.24,83605.0,362.27,361.3,1649059200
363.44,362.3,41529.0,363.26,362.32,1649062800
363.73,363.12,103818.0,363.23,363.39,1649066400
363.6,363.0,126753.0,363.47,363.26,1649070000
363.61,362.121,363557.0,362.43,363.47,1649073600
366.48,362.43,6658941.0,366.38,362.43,1649077200
367.02,365.41,7134790.0,366.725,366.4,1649080800
368.16,366.62,6182188.0,367.88,366.72,1649084400
368.41,367.57,3855186.0,367.6,367.875,1649088000
368.21,367.31,4202193.0,368.1328,367.59,1649091600
368.66,366.8671,5472664.0,368.38,368.135,1649095200
369.31,368.03,9134702.0,369.27,368.359,1649098800
369.45,369.01,1814367.0,369.06,369.26,1649102400
369.26,369.0,66773.0,369.11,369.16,1649106000
369.15,368.97,37063.0,369.06,369.11,1649109600
369.19,368.95,71913.0,368.95,369.1,1649113200
369.88,369.21,38561.0,369.21,369.75,1649145600
369.28,368.47,48181.0,368.57,369.23,1649149200
368.77,367.97,70302.0,368.46,368.51,1649152800
368.77,368.1,116837.0,368.66,368.5,1649156400
369.576,367.74,289636.0,367.82,368.61,1649160000
368.54,366.54,6690728.0,367.03,367.82,1649163600
367.72,363.19,13228463.0,364.46,367.01,1649167200
364.77,362.59,7219259.0,362.67,364.46,1649170800
363.19,361.63,5364421.0,362.7,362.66,1649174400
363.86,361.6,5258112.0,362.23,362.69,1649178000
363.09,361.87,6003928.0,362.14,362.2199,1649181600
362.44,359.93,14418531.0,361.13,362.14,1649185200
361.89,361.0313,3465424.0,361.89,361.17,1649188800
361.9,361.73,77601.0,361.8,361.85,1649192400
361.83,361.24,146791.0,361.49,361.8,1649196000
361.52,361.16,86330.0,361.16,361.46,1649199600
359.46,358.2,111858.0,358.84,359.46,1649232000
359.08,357.55,104748.0,358.21,359.06,1649235600
358.24,356.97,164326.0,357.0,358.2,1649239200
357.21,355.14,587877.0,355.36,357.01,1649242800
361.37,355.13,681111.0,355.68,355.32,1649246400
356.61,353.13,12529801.0,353.23,355.56,1649250000
353.74,352.0,13832079.0,352.49,353.26,1649253600
353.69,351.81,7661559.0,353.006,352.49,1649257200
353.19,351.16,5910310.0,351.8,352.98,1649260800
354.58,351.42,6753230.0,353.555,351.77,1649264400
356.34,350.56,20905783.0,355.5199,353.6,1649268000
356.78,352.28,17216116.0,353.17,355.54,1649271600
353.49,352.89,2683536.0,352.97,353.19,1649275200
353.26,352.92,321586.0,353.23,352.93,1649278800
353.55,352.96,322398.0,353.37,353.07,1649282400
353.4,351.76,228538.0,351.87,353.39,1649286000
354.98,353.38,120942.0,354.93,353.49,1649318400
355.11,354.49,69788.0,355.08,354.84,1649322000
355.22,354.54,84319.0,354.54,355.0,1649325600
355.56,353.94,367552.0,354.3499,354.59,1649329200
354.43,352.49,521287.0,352.65,354.29,1649332800
355.0,351.93,9231229.0,354.6,352.72,1649336400
355.73,351.32,10932348.0,352.4,354.57,1649340000
353.3,349.58,7471953.0,350.12,352.4,1649343600
351.11,348.69,6246445.0,349.6881,350.11,1649347200
353.29,349.58,7527457.0,353.0617,349.655,1649350800
354.99,352.2799,6676601.0,354.72,353.05,1649354400
356.35,350.65,11924507.0,354.13,354.67,1649358000
354.35,353.63,1923711.0,353.96,354.12,1649361600
354.16,353.89,147159.0,354.09,353.93,1649365200
354.3,353.95,119342.0,354.06,354.09,1649368800
354.89,354.0,221200.0,354.69,354.1,1649372400
356.53,355.16,74604.0,355.21,356.01,1649404800
355.08,354.62,36139.0,354.91,355.08,1649408400
355.2,354.1,73074.0,355.15,354.9,1649412000
355.5,354.95,210575.0,355.11,355.17,1649415600
355.25,353.36,492931.0,353.53,355.14,1649419200
353.47,348.62,9735397.0,348.84,353.47,1649422800
352.42,348.71,11249765.0,352.39,348.82,1649426400
353.04,350.49,7566939.0,351.83,352.38,1649430000
353.09,351.35,5053929.0,352.66,351.81,1649433600
352.67,350.23,4589145.0,350.51,352.66,1649437200
351.14,349.2,8528382.0,350.22,350.5,1649440800
351.0499,348.5,11288029.0,349.11,350.24,1649444400
349.57,348.91,2585547.0,348.99,349.12,1649448000
349.15,348.53,300051.0,348.69,349.03,1649451600
348.8,348.67,15145.0,348.8,348.7,1649455200
349.02,348.52,24077.0,348.66,348.8,1649458800
348.0,344.81,205732.0,345.28,348.0,1649664000
346.37,345.11,176279.0,346.25,345.25,1649667600
346.79,345.4,136049.0,346.53,346.23,1649671200
346.76,345.17,342633.0,345.33,346.59,1649674800
349.411,344.11,935859.0,344.8,345.25,1649678400
345.75,343.375,9102971.0,344.35,344.76,1649682000
345.5,341.78,11408004.0,342.15,344.33,1649685600
343.33,341.89,5988424.0,342.73,342.13,1649689200
343.35,342.0,4479915.0,343.16,342.73,1649692800
344.12,342.71,6239922.0,343.2,343.12,1649696400
343.8,342.09,6206146.0,343.25,343.21,1649700000
343.92,340.535,14768059.0,340.91,343.27,1649703600
341.18,340.63,5292107.0,341.01,340.92,1649707200
341.13,340.89,340354.0,340.98,341.0,1649710800
341.33,341.1,123681.0,341.29,341.1,1649714400
341.26,340.29,196930.0,340.48,341.24,1649718000
341.44,339.86,171632.0,341.17,340.0,1649750400
342.0,340.66,74671.0,341.71,341.14,1649754000
342.0,341.11,84942.0,341.35,341.94,1649757600
341.76,340.65,280591.0,341.74,341.32,1649761200
347.83,341.49,3369244.0,347.28,341.76,1649764800
347.45,343.685,11045714.0,347.25,347.28,1649768400
347.69,343.0791,10849063.0,343.78,347.26,1649772000
345.86,343.01,8966298.0,344.71,343.76,1649775600
344.76,342.44,6771404.0,343.44,344.72,1649779200
344.16,340.86,6932507.0,341.04,343.41,1649782800
341.6994,338.88,8730534.0,339.77,341.04,1649786400
340.35,338.035,12614623.0,339.52,339.75,1649790000
339.99,339.01,2224494.0,339.78,339.51,1649793600
339.89,339.45,69916.0,339.85,339.89,1649797200
340.11,339.51,111807.0,340.09,339.89,1649800800
340.86,340.08,222628.0,340.86,340.09,1649804400
342.88,341.97,154572.0,342.6,342.06,1649836800
342.76,340.85,85442.0,340.98,342.57,1649840400
342.15,340.87,77612.0,342.07,340.92,1649844000
342.53,340.39,388897.0,340.53,342.06,1649847600
340.73,338.83,698107.0,339.8,340.58,1649851200
342.7,339.06,9561674.0,341.33,339.77,1649854800
343.84,340.83,9093207.0,342.58,341.35,1649858400
345.2,342.555,7249423.0,344.6801,342.59,1649862000
345.86,344.06,5658883.0,345.5101,344.67,1649865600
345.99,344.18,6929941.0,344.875,345.52,1649869200
346.12,344.61,5581616.0,345.93,344.88,1649872800
347.43,345.3586,12191159.0,346.36,345.9257,1649876400
346.45,346.05,2852730.0,346.1,346.34,1649880000
346.35,346.08,61749.0,346.35,346.15,1649883600
346.69,346.12,151954.0,346.68,346.25,1649887200
346.7,346.15,203180.0,346.15,346.65,1649890800
347.37,346.45,99365.0,346.82,347.08,1649923200
346.85,346.28,21012.0,346.7,346.53,1649926800
347.01,345.92,85149.0,346.38,346.82,1649930400
346.86,345.65,157394.0,345.75,346.36,1649934000
346.65,345.43,418363.0,345.58,345.8399,1649937600
346.97,343.51,11628547.0,343.7699,345.62,1649941200
344.4,341.38,12006233.0,342.1,343.77,1649944800
343.08,341.27,7735353.0,341.49,342.09,1649948400
341.86,340.03,6097597.0,340.63,341.48,1649952000
341.7633,340.2701,7409756.0,341.69,340.61,1649955600
342.18,339.56,7585659.0,339.59,341.69,1649959200
340.23,338.21,13278468.0,338.4,339.6,1649962800
338.52,338.01,5007495.0,338.39,338.42,1649966400
338.5,338.25,1334540.0,338.35,338.5,1649970000
338.43,338.18,97869.0,338.2,338.43,1649973600
338.3,337.9,46620.0,337.91,338.2,1649977200
337.01,335.87,66635.0,336.5,336.36,1650268800
336.49,335.68,116878.0,335.98,336.49,1650272400
336.7,336.07,70147.0,336.56,336.1,1650276000
337.79,336.54,264249.0,336.99,336.54,1650279600
337.55,336.19,444550.0,337.24,337.08,1650283200
339.35,336.8,9149966.0,337.7605,337.23,1650286800
