high,low,volume,close,open,time
313.07,311.8096,6396601.0,312.27,312.01,1616097600
312.87,311.89,782434.0,312.8,312.4,1616101200
313.01,312.04,261778.0,312.11,312.65,1616104800
312.35,311.84,107326.0,312.1,312.09,1616108400
314.85,312.84,146427.0,314.37,312.84,1616140800
314.72,314.02,111560.0,314.2,314.4,1616144400
314.13,313.41,160923.0,313.98,314.1,1616148000
314.09,313.0,285054.0,313.68,313.99,1616151600
314.37,310.42,428391.0,313.6,313.67,1616155200
313.55,310.72,14733491.0,311.97,313.54,1616158800
313.58,309.6601,18948474.0,313.345,311.91,1616162400
313.9899,311.52,10894820.0,313.6001,313.355,1616166000
314.59,313.36,6996146.0,314.44,313.6,1616169600
314.73,313.25,5415497.0,314.2,314.46,1616173200
314.48,313.16,6145661.0,314.4,314.21,1616176800
314.495,311.8403,12034777.0,313.43,314.39,1616180400
313.68,313.1,3737596.0,313.19,313.4,1616184000
314.29,312.9,949381.0,313.01,313.17,1616187600
313.3,305.0,386899.0,313.2,313.04,1616191200
313.11,312.77,25069.0,312.82,313.11,1616194800
315.0,313.93,76494.0,314.59,314.11,1616400000
315.17,314.5,25900.0,314.98,314.68,1616403600
315.95,314.95,105832.0,315.63,314.98,1616407200
316.05,315.39,165788.0,315.85,315.58,1616410800
316.07,314.0,377041.0,315.4,315.86,1616414400
317.47,315.2,8146670.0,317.15,315.41,1616418000
318.52,316.545,9466029.0,318.31,317.19,1616421600
319.24,318.11,5324450.0,318.79,318.31,1616425200
320.74,318.81,6297821.0,320.59,318.81,1616428800
320.63,319.72,4870278.0,320.31,320.6,1616432400
320.54,319.97,4938521.0,320.435,320.31,1616436000
320.64,318.57,10893012.0,318.65,320.44,1616439600
318.95,318.44,4918374.0,318.46,318.65,1616443200
318.73,318.4,344663.0,318.52,318.44,1616446800
319.03,318.54,156147.0,318.79,318.57,1616450400
319.02,318.72,83380.0,319.02,318.75,1616454000
318.28,317.35,82139.0,318.26,318.1,1616486400
318.49,317.37,50544.0,317.83,318.12,1616490000
318.39,317.4,89603.0,318.16,317.65,1616493600
319.16,318.2,385448.0,318.88,318.23,1616497200
319.76,317.05,429619.0,319.57,318.24,1616500800
319.86,318.18,6822748.0,318.88,319.6,1616504400
320.185,318.17,8005098.0,319.96,318.81,1616508000
321.09,319.335,7189042.0,319.7,319.96,1616511600
320.28,318.5,5701049.0,319.86,319.71,1616515200
320.54,318.61,4582496.0,318.88,319.84,1616518800
319.9,317.92,5259076.0,317.955,318.88,1616522400
318.39,316.375,12605498.0,317.02,317.93,1616526000
317.81,317.01,1496510.0,317.66,317.02,1616529600
318.0,317.22,609305.0,317.9,317.6,1616533200
318.13,317.5,103366.0,317.81,317.98,1616536800
317.74,317.3,38096.0,317.6,317.65,1616540400
320.25,317.84,66781.0,320.04,317.96,1616572800
320.4,319.61,75848.0,319.88,320.02,1616576400
319.96,319.1,75751.0,319.38,319.85,1616580000
319.71,318.99,150473.0,319.17,319.4,1616583600
319.68,317.53,339289.0,318.96,319.52,1616587200
319.01,315.6,7341438.0,315.86,318.95,1616590800
317.22,314.76,9945503.0,317.0,315.84,1616594400
318.09,315.68,7749278.0,316.04,317.0,1616598000
316.59,315.27,5675286.0,315.32,316.035,1616601600
315.6499,313.87,8152537.0,315.615,315.32,1616605200
315.7099,313.59,8170186.0,313.69,315.61,1616608800
314.21,311.72,14723568.0,311.77,313.73,1616612400
312.21,311.65,1915160.0,311.89,311.77,1616616000
312.08,311.85,293202.0,312.06,311.87,1616619600
312.36,311.59,178873.0,312.1,312.0,1616623200
312.31,311.87,78193.0,312.18,312.0799,1616626800
313.44,311.81,68265.0,312.95,312.18,1616659200
312.88,312.32,57359.0,312.8,312.73,1616662800
313.38,312.82,222855.0,313.12,312.82,1616666400
313.12,310.34,387733.0,310.53,313.07,1616670000
313.2,309.7,851087.0,310.09,313.0904,1616673600
312.07,309.26,10952208.0,311.72,309.99,1616677200
312.885,307.92,12573678.0,308.76,311.72,1616680800
309.76,307.3899,12858066.0,309.63,308.76,1616684400
311.49,309.23,10407407.0,310.85,309.625,1616688000
311.67,309.52,7526880.0,309.64,310.83,1616691600
311.6,308.485,6905327.0,311.48,309.625,1616695200
312.56,310.97,12374896.0,311.32,311.45,1616698800
311.87,311.33,3362366.0,311.75,311.34,1616702400
311.77,311.33,232956.0,311.769,311.7,1616706000
311.84,311.11,68294.0,311.59,311.83,1616709600
312.3,311.54,127931.0,312.05,311.58,1616713200
312.8,312.09,54703.0,312.17,312.57,1616745600
312.41,311.75,50815.0,312.37,312.25,1616749200
312.66,311.44,76543.0,311.45,312.4,1616752800
311.69,309.89,497742.0,310.5,311.44,1616756400
313.89,309.02,655630.0,310.65,312.58,1616760000
312.74,310.53,6268978.0,312.23,310.6,1616763600
313.58,311.47,8426076.0,312.38,312.24,1616767200
312.96,311.0,7915512.0,312.96,312.42,1616770800
313.54,312.15,5005848.0,312.71,312.96,1616774400
313.78,311.58,6746595.0,312.02,312.71,1616778000
312.33,309.67,11774764.0,311.855,312.01,1616781600
316.33,311.64,12640763.0,316.01,311.84,1616785200
316.63,312.35,3540119.0,315.97,316.04,1616788800
316.0,315.69,337622.0,315.77,315.96,1616792400
316.0,315.69,48895.0,315.87,315.8,1616796000
315.86,315.4,21148.0,315.85,315.72,1616799600
314.58,313.41,248526.0,314.16,314.26,1617004800
315.45,314.04,145772.0,315.35,314.12,1617008400
315.83,315.06,158693.0,315.6,315.33,1617012000
316.22,315.61,260050.0,315.78,315.61,1617015600
316.1496,312.36,279569.0,314.87,315.71,1617019200
316.38,313.35,8231158.0,313.38,314.9,1617022800
314.66,312.47,10921239.0,313.65,313.39,1617026400
314.94,312.82,6735227.0,314.47,313.68,1617030000
316.22,313.4,5483946.0,316.18,314.49,1617033600
316.99,315.68,6424253.0,315.801,316.18,1617037200
315.96,314.17,5293199.0,314.6299,315.81,1617040800
316.24,314.66,7363000.0,315.84,314.66,1617044400
316.4,315.7335,2864934.0,316.03,315.87,1617048000
316.33,315.91,58029.0,316.18,316.14,1617051600
316.5,316.18,78243.0,316.3,316.18,1617055200
316.46,316.07,60019.0,316.42,316.35,1617058800
314.4,313.49,62982.0,313.9,314.4,1617091200
314.56,313.79,38598.0,314.43,313.85,1617094800
314.59,313.26,84799.0,313.69,314.37,1617098400
313.85,313.08,271954.0,313.25,313.84,1617102000
315.48,312.99,316993.0,313.6,313.27,1617105600
314.23,312.22,7315018.0,312.9,313.61,1617109200
313.91,311.54,9805604.0,313.56,312.89,1617112800
314.91,313.14,6350640.0,313.53,313.56,1617116400
313.84,312.86,3354027.0,313.29,313.52,1617120000
314.035,312.72,3138805.0,313.37,313.3,1617123600
314.49,312.94,4202491.0,314.38,313.36,1617127200
314.86,313.06,6805523.0,314.41,314.38,1617130800
314.53,314.0,2681605.0,314.24,314.4,1617134400
314.32,314.1,13341.0,314.13,314.23,1617138000
314.32,313.55,127991.0,313.84,314.23,1617141600
314.5,313.65,59715.0,314.37,313.72,1617145200
314.7,314.17,76017.0,314.6,314.44,1617177600
315.22,314.35,48913.0,315.15,314.64,1617181200
316.22,315.12,71800.0,315.98,315.13,1617184800
315.97,315.611,136389.0,315.81,315.94,1617188400
316.47,313.79,195838.0,316.05,315.91,1617192000
318.29,315.81,6696733.0,318.2,316.02,1617195600
320.0,318.19,8873203.0,319.52,318.19,1617199200
319.9,319.12,6582289.0,319.88,319.51,1617202800
320.49,319.865,4237860.0,320.1,319.89,1617206400
320.62,319.85,3946281.0,319.96,320.1,1617210000
320.1,319.13,5057399.0,319.8,319.97,1617213600
320.74,318.61,14612190.0,319.03,319.79,1617217200
320.3715,318.8107,3756047.0,319.02,318.95,1617220800
319.27,318.72,516013.0,318.96,318.86,1617224400
319.52,318.94,126152.0,319.5,318.94,1617228000
319.85,319.26,92340.0,319.83,319.48,1617231600
319.98,319.98,100.0,319.98,319.98,1617249600
321.1,320.3,2997.0,321.04,320.3,1617256800
322.14,321.22,3463.0,322.05,321.22,1617260400
322.57,321.59,137625.0,322.13,321.9,1617264000
322.47,321.89,37637.0,322.14,322.1,1617267600
322.12,321.79,51324.0,321.9,322.11,1617271200
322.5,321.86,226494.0,322.24,321.9,1617274800
322.9,319.13,256990.0,322.7,322.43,1617278400
324.26,322.65,10123361.0,324.0,322.79,1617282000
324.71,323.27,11127157.0,324.29,324.04,1617285600
324.531,323.32,8121573.0,323.6,324.28,1617289200
324.24,323.46,3837968.0,324.1,323.59,1617292800
324.26,323.22,4878376.0,323.73,324.1,1617296400
324.4,323.59,4979548.0,324.225,323.75,1617300000
324.68,323.62,8634565.0,324.55,324.22,1617303600
324.93,324.54,2912833.0,324.84,324.55,1617307200
325.0,324.46,168584.0,324.86,324.95,1617310800
325.01,324.83,48736.0,324.92,324.86,1617314400
325.39,324.9,66667.0,325.3,324.9,1617318000
324.87,324.77,1101.0,324.77,324.87,1617595200
324.95,324.91,2101.0,324.91,324.93,1617598800
324.82,324.72,2205.0,324.82,324.8,1617602400
324.5,324.49,211.0,324.49,324.5,1617606000
326.23,324.75,94464.0,325.63,326.23,1617609600
326.25,325.49,34882.0,326.01,325.52,1617613200
326.26,325.64,68456.0,325.7,326.1,1617616800
326.29,325.7,260109.0,326.25,325.73,1617620400
327.46,325.89,344718.0,327.22,326.25,1617624000
328.74,326.88,5426729.0,328.52,327.25,1617627600
330.0,328.06,7150371.0,329.445,328.54,1617631200
330.48,329.26,4190808.0,330.05,329.485,1617634800
331.02,330.06,3509790.0,330.76,330.06,1617638400
331.49,330.715,3620957.0,331.46,330.77,1617642000
331.84,324.6375,5224181.0,331.44,331.46,1617645600
331.6,330.62,9070619.0,331.08,331.44,1617649200
331.53,330.88,2762937.0,331.47,331.07,1617652800
331.51,331.05,174702.0,331.39,331.4,1617656400
331.97,331.36,90410.0,331.8,331.6,1617660000
332.02,331.75,59172.0,331.88,331.85,1617663600
331.25,331.0,6009.0,331.07,331.25,1617681600
331.2,330.88,345.0,331.2,330.88,1617685200
330.99,330.82,410.0,330.84,330.99,1617688800
330.54,329.78,3123.0,330.0,330.54,1617692400
330.69,329.69,69973.0,330.4,330.07,1617696000
330.46,330.09,60589.0,330.26,330.33,1617699600
330.54,329.93,39326.0,330.22,330.34,1617703200
330.98,330.11,221126.0,330.92,330.25,1617706800
331.649,330.7892,277669.0,331.2,330.91,1617710400
331.44,330.02,4348651.0,331.41,331.3,1617714000
331.9599,330.65,5303626.0,331.66,331.44,1617717600
332.83,331.36,4415476.0,332.76,331.66,1617721200
332.785,331.7701,2687737.0,331.8808,332.765,1617724800
331.9438,330.18,4268091.0,331.31,331.865,1617728400
331.905,331.11,3155026.0,331.65,331.33,1617732000
331.78,330.16,7614679.0,330.78,331.64,1617735600
331.09,330.76,892555.0,331.08,330.8,1617739200
331.1,330.82,59128.0,331.05,331.0,1617742800
331.35,330.9,57019.0,331.23,331.02,1617746400
331.38,331.22,59642.0,331.34,331.25,1617750000
330.5,330.5,100.0,330.5,330.5,1617768000
331.09,330.76,1750.0,331.04,330.76,1617775200
331.6,331.04,6136.0,331.55,331.55,1617778800
331.41,330.96,11908.0,331.05,331.35,1617782400
331.13,330.5,25751.0,330.87,331.03,1617786000
331.4,330.82,51208.0,330.92,330.8496,1617789600
331.05,330.55,115014.0,330.61,330.89,1617793200
330.8,329.82,269641.0,329.82,330.59,1617796800
331.12,329.37,3996015.0,330.915,329.8,1617800400
331.9999,330.68,4617371.0,331.53,330.93,1617804000
332.245,330.61,4409349.0,331.4718,331.54,1617807600
331.7399,330.551,4047344.0,330.8833,331.46,1617811200
331.52,330.645,3132960.0,331.4,330.86,1617814800
332.48,331.37,4368264.0,331.89,331.4,1617818400
332.34,330.85,5561650.0,331.62,331.9,1617822000
332.06,331.59,1118987.0,332.0,331.61,1617825600
332.07,331.62,33947.0,332.03,331.94,1617829200
332.19,332.0,46457.0,332.1,332.0,1617832800
332.78,331.89,87198.0,332.44,332.1,1617836400
334.14,334.03,905.0,334.12,334.06,1617854400
334.49,334.02,588.0,334.49,334.02,1617858000
334.06,334.06,100.0,334.06,334.06,1617865200
334.23,333.13,32608.0,334.0,333.13,1617868800
334.31,333.58,39680.0,334.31,334.02,1617872400
334.98,334.29,70906.0,334.63,334.39,1617876000
334.71,334.23,156315.0,334.4399,334.47,1617879600
334.64,334.02,270803.0,334.27,334.45,1617883200
335.23,334.0,4947210.0,335.145,334.31,1617886800
335.27,333.7399,5800100.0,334.39,335.15,1617890400
334.83,333.83,3729968.0,334.7,334.42,1617894000
335.05,334.265,2243833.0,334.53,334.72,1617897600
334.8799,334.33,2155562.0,334.66,334.5101,1617901200
335.145,334.59,2314152.0,334.775,334.67,1617904800
335.19,334.48,6052155.0,335.14,334.77,1617908400
336.09,334.6351,1529107.0,336.06,335.13,1617912000
336.2,335.08,94786.0,336.07,336.07,1617915600
336.07,335.74,57075.0,336.0,336.07,1617919200
336.42,335.92,301362.0,336.4,335.99,1617922800
336.37,336.24,1351.0,336.27,336.24,1617940800
335.98,334.49,11547.0,334.92,335.98,1617944400
335.04,334.55,3033.0,334.57,335.04,1617948000
334.93,334.36,5602.0,334.9,334.51,1617951600
335.2,334.44,60008.0,334.92,335.2,1617955200
334.89,334.41,33329.0,334.69,334.85,1617958800
334.86,334.15,53258.0,334.7196,334.71,1617962400
335.3,334.52,452523.0,334.6,334.67,1617966000
334.66,332.69,852421.0,333.11,334.58,1617969600
334.67,332.7,5261024.0,334.44,333.09,1617973200
335.08,334.01,4613241.0,334.19,334.44,1617976800
335.65,333.82,4358627.0,335.53,334.19,1617980400
335.825,335.19,3104510.0,335.7,335.54,1617984000
336.12,335.48,3268683.0,335.91,335.688,1617987600
336.16,335.49,2753748.0,335.69,335.92,1617991200
337.32,335.3,8681132.0,337.1,335.69,1617994800
337.29,336.45,2768916.0,336.62,337.11,1617998400
337.11,336.5,56579.0,336.6,336.67,1618002000
337.11,336.6,55551.0,336.6,336.67,1618005600
336.68,336.44,27318.0,336.44,336.64,1618009200
336.2,336.17,294.0,336.17,336.2,1618200000
336.08,336.08,299.0,336.08,336.08,1618203600
336.76,336.48,912.0,336.6,336.64,1618210800
337.0,336.4,36851.0,336.4,337.0,1618214400
336.87,336.45,20047.0,336.76,336.57,1618218000
336.68,335.83,67749.0,335.88,336.57,1618221600
336.46,335.87,147771.0,336.12,335.9,1618225200
336.5,335.88,118329.0,336.28,336.16,1618228800
336.63,335.0,4219936.0,335.6002,336.28,1618232400
336.52,334.73,5262081.0,335.7109,335.6,1618236000
336.2,335.2818,3318549.0,335.95,335.72,1618239600
336.84,335.47,2802959.0,336.79,335.9592,1618243200
337.1,335.855,2287851.0,335.98,336.815,1618246800
336.5982,335.7916,1895132.0,335.9818,335.96,1618250400
337.04,335.62,4521457.0,336.62,335.98,1618254000
337.2132,336.6,833314.0,336.99,336.72,1618257600
337.04,336.78,40642.0,336.78,336.93,1618261200
337.14,336.71,59013.0,336.71,336.83,1618264800
337.0,336.65,47142.0,336.82,336.75,1618268400
336.5,336.23,931.0,336.23,336.5,1618286400
336.14,335.98,1271.0,335.98,336.14,1618290000
336.23,335.9,1900.0,336.03,336.23,1618293600
336.6,336.06,1200.0,336.6,336.06,1618297200
336.79,336.49,26658.0,336.56,336.64,1618300800
336.77,336.37,39888.0,336.76,336.51,1618304400
336.91,336.11,41502.0,336.29,336.84,1618308000
336.58,335.81,224980.0,336.42,336.31,1618311600
338.52,336.35,590097.0,338.35,336.36,1618315200
339.95,338.07,4525204.0,339.8,338.39,1618318800
339.985,338.8,4858616.0,339.27,339.82,1618322400
339.6,338.41,3479116.0,338.922,339.26,1618326000
339.36,338.745,2652918.0,338.9001,338.93,1618329600
339.9897,338.94,2415871.0,339.6518,338.95,1618333200
340.55,339.44,3051627.0,340.495,339.67,1618336800
341.08,340.365,6430777.0,340.645,340.4882,1618340400
340.79,340.48,700237.0,340.58,340.59,1618344000
340.72,340.51,138744.0,340.62,340.56,1618347600
340.75,340.49,65880.0,340.56,340.64,1618351200
340.6,340.35,89664.0,340.42,340.6,1618354800
340.76,340.56,6553.0,340.76,340.57,1618372800
340.72,340.67,1182.0,340.72,340.67,1618376400
340.4,340.36,900.0,340.36,340.4,1618380000
340.65,340.65,503.0,340.65,340.65,1618383600
341.31,340.6,65055.0,341.23,340.61,1618387200
341.42,341.12,43448.0,341.28,341.23,1618390800
341.27,341.1,55079.0,341.25,341.23,1618394400
341.96,341.19,172227.0,341.85,341.22,1618398000
341.88,340.6,193940.0,341.38,341.85,1618401600
341.38,339.87,4474272.0,340.63,341.32,1618405200
340.63,339.11,6083937.0,339.2,340.62,1618408800
339.54,337.7,5460238.0,338.97,339.19,1618412400
339.23,338.11,2681854.0,339.08,338.965,1618416000
339.11,336.9,2882964.0,337.11,339.1,1618419600
340.663,335.96,6916044.0,336.53,337.09,1618423200
337.24,335.67,10975283.0,336.47,336.51,1618426800
337.0,336.48,1512786.0,336.99,336.53,1618430400
337.12,336.51,131319.0,337.04,337.0,1618434000
337.2,336.75,79391.0,336.9,336.98,1618437600
336.94,336.44,74559.0,336.6,336.92,1618441200
336.7,336.7,500.0,336.7,336.7,1618459200
337.21,336.9,2027.0,337.21,336.9,1618462800
337.51,337.23,1906.0,337.51,337.37,1618466400
338.63,337.99,5418.0,338.63,337.99,1618470000
338.37,337.52,41025.0,338.36,338.22,1618473600
338.51,338.15,30787.0,338.23,338.41,1618477200
338.76,337.95,75206.0,338.7,338.06,1618480800
339.12,338.28,218778.0,339.12,338.71,1618484400
339.85,336.51,296025.0,339.63,339.06,1618488000
340.66,339.29,4574165.0,340.11,339.65,1618491600
341.25,339.55,6412202.0,340.7599,340.125,1618495200
341.4999,340.02,4367817.0,340.24,340.82,1618498800
341.435,339.811,2539215.0,341.39,340.25,1618502400
341.72,340.71,3205736.0,341.51,341.42,1618506000
341.77,340.97,3013512.0,341.209,341.525,1618509600
342.01,336.2153,9313904.0,341.59,341.2,1618513200
341.72,341.01,1023114.0,341.15,341.57,1618516800
341.61,341.15,276169.0,341.39,341.21,1618520400
341.41,341.0,48687.0,341.36,341.28,1618524000
341.62,341.3,57246.0,341.43,341.32,1618527600
340.76,340.56,1154.0,340.75,340.56,1618545600
340.91,340.8,485.0,340.91,340.89,1618549200
340.99,340.54,500.0,340.54,340.99,1618556400
340.97,340.5,37032.0,340.62,340.56,1618560000
341.12,340.6,35116.0,341.02,340.6,1618563600
341.36,340.91,31504.0,341.23,341.04,1618567200
341.96,341.19,168062.0,341.89,341.23,1618570800
342.61,341.61,309283.0,342.44,341.9,1618574400
342.39,340.08,4486259.0,340.34,342.39,1618578000
341.9799,340.14,9296052.0,341.31,340.34,1618581600
341.66,340.8701,5023763.0,341.38,341.3,1618585200
342.12,341.27,3361378.0,341.785,341.42,1618588800
341.96,341.2,3042743.0,341.2,341.795,1618592400
342.03,341.14,4508402.0,341.97,341.2,1618596000
342.23,341.69,5909826.0,341.92,341.96,1618599600
342.15,341.56,2258494.0,341.82,341.91,1618603200
342.01,341.81,751709.0,341.85,341.81,1618606800
342.01,341.85,257820.0,341.86,341.88,1618610400
341.91,341.74,16730.0,341.74,341.91,1618614000
342.38,342.25,1336.0,342.3,342.25,1618804800
342.06,342.06,502.0,342.06,342.06,1618812000
342.31,342.31,501.0,342.31,342.31,1618815600
342.34,341.79,51282.0,342.03,342.31,1618819200
342.08,341.66,11263.0,341.75,342.03,1618822800
341.8,340.71,60553.0,340.96,341.77,1618826400
341.21,340.8,131830.0,340.84,341.0,1618830000
342.01,340.18,198565.0,340.44,340.8,1618833600
341.58,339.96,3897760.0,341.12,340.43,1618837200
341.41,337.87,8282828.0,339.43,341.12,1618840800
339.985,337.725,5187360.0,338.32,339.41,1618844400
338.7772,336.9016,4796869.0,337.58,338.29,1618848000
338.79,337.39,2424592.0,338.2328,337.56,1618851600
338.705,337.73,2740654.0,338.465,338.21,1618855200
338.86,337.6277,5458911.0,338.86,338.4673,1618858800
339.2,338.51,484313.0,338.55,338.94,1618862400
338.88,338.63,254691.0,338.88,338.63,1618866000
339.08,338.75,35951.0,339.0,338.81,1618869600
339.31,338.78,55602.0,339.21,339.02,1618873200
339.19,339.1,1308.0,339.19,339.1,1618894800
339.61,338.91,59948.0,338.91,339.2,1618905600
339.11,337.11,91916.0,337.34,339.01,1618909200
337.79,336.74,115431.0,337.64,337.52,1618912800
338.01,337.29,124666.0,337.85,337.64,1618916400
338.16,337.47,174830.0,337.69,337.86,1618920000
339.52,337.65,4132193.0,338.921,337.7,1618923600
339.16,336.03,7367030.0,336.48,338.92,1618927200
336.92,334.3816,8009239.0,335.57,336.465,1618930800
336.5084,335.36,3507399.0,335.85,335.58,1618934400
336.3,334.91,4173488.0,336.26,335.83,1618938000
336.4,334.75,2742023.0,334.98,336.24,1618941600
336.79,335.0,5174982.0,336.31,335.0,1618945200
336.41,334.66,1664157.0,334.75,336.38,1618948800
336.41,334.62,115407.0,335.03,334.63,1618952400
335.25,334.9,65867.0,335.16,335.03,1618956000
335.22,334.84,111710.0,335.05,335.19,1618959600
334.93,334.65,38909.0,334.93,334.65,1618977600
334.54,334.54,300.0,334.54,334.54,1618981200
335.68,335.49,3273.0,335.66,335.49,1618984800
335.7,335.32,1399.0,335.42,335.69,1618988400
335.55,335.0,29077.0,335.2,335.0,1618992000
335.88,335.14,32229.0,335.55,335.33,1618995600
336.06,335.4004,41523.0,336.06,335.41,1618999200
336.06,335.37,152184.0,335.51,336.06,1619002800
335.54,334.56,304101.0,335.19,335.42,1619006400
336.51,333.97,6021493.0,336.45,335.18,1619010000
336.9,335.4099,7601082.0,335.98,336.45,1619013600
338.23,335.83,5586288.0,338.155,335.99,1619017200
338.1984,337.19,2209645.0,337.295,338.17,1619020800
